Explicit URL,Type,Published,Is featured?,Visibility in catalog,Tax status,In stock?,Backorders allowed?,Sold individually?,Allow customer reviews?,Parent,Categories,Name,Short description,Regular price,Description,SKU,Images,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global
https://www.myshopwala.com/product/vacutravel-ultimate-travel-tool-that-gives-you-extra-luggage-space/,simple,1,0,hidden,taxable,1,0,0,1,,Electrical & Tools,TravelGenie – Ultimate Travel Tool that Gives You Extra Luggage Space,This easy to carry compressor is the ultimate travel tool for any traveller wanting to save luggage space. Packing is no problem!,59,"It's called TravelGenie, and it's the only luggage compressor creating up to 50% extra space, so you can buy more and pack more!
This small but smart device can easily fit in your travel case and will create extra space within your baggage in minutes!
TravelGenie uses vacuum compressor to take air out from your clothes and create more space for you. It has a smart sensor to detect air pressure and will automatically stop once your clothes are fully compressed.
The TravelGenie baggage compression device issmall and lightweight – just 70mm long so takes up hardly any space in your luggage.


	
	
		SKU: N/A

	
	Category: Electrical & Tools",6835,"https://www.myshopwala.com/wp-content/uploads/2019/11/vacu4.jpg,https://www.myshopwala.com/wp-content/uploads/2019/11/vacu1.jpg,https://www.myshopwala.com/wp-content/uploads/2019/11/vacu2.jpg,https://www.myshopwala.com/wp-content/uploads/2019/11/vacu3.jpg,https://www.myshopwala.com/wp-content/uploads/2019/11/vacu5.jpg",,,,,,,,
https://www.myshopwala.com/product/u-pillow-position-it-in-over-10-different-ways/,simple,1,0,hidden,taxable,1,0,0,1,,Health & Beauty>Home & Garden,UltraPillow- Position it in Over 10 Different Ways,"Our U shape pillow was designed to bring you the best comfort! It creates a belly support position for sleeping, reading, watching TV, etc.

The most comfortable on the market
Provides equal support for back and tummy
Use it as a sofa, bed and chair",69,"This Pillow Allows You to Position it in Over 10 Different Ways
Our U shape pillow was designed to bring you the best comfort! It creates a belly support position for sleeping, reading, watching TV, etc.

The most comfortable on the market
Provides equal support for back and tummy
Use it as a sofa, bed and chair

The UPILLOW will become your new best friend when it's time to let loose and relax. This long U-shaped pillow cradles your body, helping eliminate tossing and turning, keeping your neck, shoulders, back, and hips aligned all night long. Upillow is astonishingly comfortable.

Approved by doctors – Helps with back pain, fibromyalgia, nursing and rheumatoid arthritis.
Versatile design – it's versatile design allows you to position it in over 10 different ways to make sure you are entirely comfortable when reading, sleeping, watching tv or simply relaxing!
Hypoalergenic and refreshing – filled with premium fiber called, FusionFit ™ a revolutionary synthetic known to scientists as an “extended polymer” which allows air to flow freely while remaining very safe.



	
	
		SKU: N/A

	
	Categories: Health & Beauty, Home & Garden",4053,"https://www.myshopwala.com/wp-content/uploads/2018/08/product_2-1.jpg,https://www.myshopwala.com/wp-content/uploads/2018/08/product-2.jpg",,,,,,,,
https://www.myshopwala.com/product/xtremeshaver-most-effective-and-painless-way-to-remove-unwanted-hair/,simple,1,0,hidden,taxable,1,0,0,1,,Electrical & Tools,UltraShave – Most Effective and Painless Way to Remove Unwanted Hair,"Meet the new shaver developed by a dermatologist who is helping thousands of men remove unwanted hair and say goodbye to skin rashes, scratches and ingrown hair.",39,"It's called UltraShave, and it's the last generation in devices for men groomning.
UltraShave was developed especially for men with sensitive skins who are looking for a quick, effective and smooth shaving experience.

UltraShave is the perfect tool to remove hair from any part of the body, from the pubic area, arms, armpits, legs, groins – you choose the area and UltraShave does all the work.
What most UniqLooked us on UltraShave is its hair removal capacity. It takes only one usage and the hair is instantly removed.
As for the pain, it's practically non-existent, since UltraShave eliminates the hair by the root instead of pulling or scratching the skin. This makes for a non-invasive process, leaving your skin smooth and soft, without any ingrown hair, cuts, redness, or pimples.


	
	
		SKU: N/A

	
	Category: Electrical & Tools",6446,"https://www.myshopwala.com/wp-content/uploads/2019/08/image1_1-3.jpg,https://www.myshopwala.com/wp-content/uploads/2019/08/main.jpg,https://www.myshopwala.com/wp-content/uploads/2019/08/image3-1.jpg,https://www.myshopwala.com/wp-content/uploads/2019/08/man.jpg",,,,,,,,
https://www.myshopwala.com/product/impress-one-dress-15-different-and-unique-ways-to-wear-it/,variable,1,0,hidden,taxable,1,0,0,1,,Health & Beauty,UniqLook – ONE DRESS. 15 DIFFERENT AND UNIQUE WAYS TO WEAR IT!,"Are you tired of buying new dresses over and over again for each occation? UniqLook is a new dress that has different and unique ways to wear it.

High Quality
Unique Look
Economic",,"Polyester material summer sleevless dress can be used on any occation as it has over 15 ways to wrap and wear. The variaty of colors will make you look different and unique at any party you go.

Multi-wear
Comfortable
Ellegant on Any Body size




	
	
		SKU: N/A

	
	Category: Health & Beauty",4904,"https://www.myshopwala.com/wp-content/uploads/2018/11/Impress1.jpg,https://www.myshopwala.com/wp-content/uploads/2018/11/Impress2.jpg,https://www.myshopwala.com/wp-content/uploads/2018/11/Impress3.jpg,https://www.myshopwala.com/wp-content/uploads/2018/11/img_about1-1-3.jpg,https://www.myshopwala.com/wp-content/uploads/2018/11/img_about2-7.jpg,https://www.myshopwala.com/wp-content/uploads/2018/11/faq_img-1.png,https://www.myshopwala.com/wp-content/uploads/2018/11/img_bottom.png",Color,"Blue,Green,Beige,red,Wine",1,1,Size,"L,M,S,XL",1,1
https://www.myshopwala.com/product/impress-one-dress-15-different-and-unique-ways-to-wear-it/,variation,1,0,hidden,taxable,1,0,0,0,4904,,"UniqLook – ONE DRESS. 15 DIFFERENT AND UNIQUE WAYS TO WEAR IT! - Beige, L",,59,,,,Color,Beige,0,1,Size,L,0,1
https://www.myshopwala.com/product/impress-one-dress-15-different-and-unique-ways-to-wear-it/,variation,1,0,hidden,taxable,1,0,0,0,4904,,"UniqLook – ONE DRESS. 15 DIFFERENT AND UNIQUE WAYS TO WEAR IT! - Beige, M",,59,,,,Color,Beige,0,1,Size,M,0,1
https://www.myshopwala.com/product/impress-one-dress-15-different-and-unique-ways-to-wear-it/,variation,1,0,hidden,taxable,1,0,0,0,4904,,"UniqLook – ONE DRESS. 15 DIFFERENT AND UNIQUE WAYS TO WEAR IT! - Beige, S",,59,,,,Color,Beige,0,1,Size,S,0,1
https://www.myshopwala.com/product/impress-one-dress-15-different-and-unique-ways-to-wear-it/,variation,1,0,hidden,taxable,1,0,0,0,4904,,"UniqLook – ONE DRESS. 15 DIFFERENT AND UNIQUE WAYS TO WEAR IT! - Beige, XL",,59,,,,Color,Beige,0,1,Size,XL,0,1
https://www.myshopwala.com/product/impress-one-dress-15-different-and-unique-ways-to-wear-it/,variation,1,0,hidden,taxable,1,0,0,0,4904,,"UniqLook – ONE DRESS. 15 DIFFERENT AND UNIQUE WAYS TO WEAR IT! - Blue, L",,59,,,,Color,Blue,0,1,Size,L,0,1
https://www.myshopwala.com/product/impress-one-dress-15-different-and-unique-ways-to-wear-it/,variation,1,0,hidden,taxable,1,0,0,0,4904,,"UniqLook – ONE DRESS. 15 DIFFERENT AND UNIQUE WAYS TO WEAR IT! - Blue, M",,59,,,,Color,Blue,0,1,Size,M,0,1
https://www.myshopwala.com/product/impress-one-dress-15-different-and-unique-ways-to-wear-it/,variation,1,0,hidden,taxable,1,0,0,0,4904,,"UniqLook – ONE DRESS. 15 DIFFERENT AND UNIQUE WAYS TO WEAR IT! - Blue, S",,59,,,,Color,Blue,0,1,Size,S,0,1
https://www.myshopwala.com/product/impress-one-dress-15-different-and-unique-ways-to-wear-it/,variation,1,0,hidden,taxable,1,0,0,0,4904,,"UniqLook – ONE DRESS. 15 DIFFERENT AND UNIQUE WAYS TO WEAR IT! - Blue, XL",,59,,,,Color,Blue,0,1,Size,XL,0,1
https://www.myshopwala.com/product/impress-one-dress-15-different-and-unique-ways-to-wear-it/,variation,1,0,hidden,taxable,1,0,0,0,4904,,"UniqLook – ONE DRESS. 15 DIFFERENT AND UNIQUE WAYS TO WEAR IT! - Green, L",,59,,,,Color,Green,0,1,Size,L,0,1
https://www.myshopwala.com/product/impress-one-dress-15-different-and-unique-ways-to-wear-it/,variation,1,0,hidden,taxable,1,0,0,0,4904,,"UniqLook – ONE DRESS. 15 DIFFERENT AND UNIQUE WAYS TO WEAR IT! - Green, M",,59,,,,Color,Green,0,1,Size,M,0,1
https://www.myshopwala.com/product/impress-one-dress-15-different-and-unique-ways-to-wear-it/,variation,1,0,hidden,taxable,1,0,0,0,4904,,"UniqLook – ONE DRESS. 15 DIFFERENT AND UNIQUE WAYS TO WEAR IT! - Green, S",,59,,,,Color,Green,0,1,Size,S,0,1
https://www.myshopwala.com/product/impress-one-dress-15-different-and-unique-ways-to-wear-it/,variation,1,0,hidden,taxable,1,0,0,0,4904,,"UniqLook – ONE DRESS. 15 DIFFERENT AND UNIQUE WAYS TO WEAR IT! - Green, XL",,59,,,,Color,Green,0,1,Size,XL,0,1
https://www.myshopwala.com/product/impress-one-dress-15-different-and-unique-ways-to-wear-it/,variation,1,0,hidden,taxable,1,0,0,0,4904,,"UniqLook – ONE DRESS. 15 DIFFERENT AND UNIQUE WAYS TO WEAR IT! - Red, L",,59,,,,Color,red,0,1,Size,L,0,1
https://www.myshopwala.com/product/impress-one-dress-15-different-and-unique-ways-to-wear-it/,variation,1,0,hidden,taxable,1,0,0,0,4904,,"UniqLook – ONE DRESS. 15 DIFFERENT AND UNIQUE WAYS TO WEAR IT! - Red, M",,59,,,,Color,red,0,1,Size,M,0,1
https://www.myshopwala.com/product/impress-one-dress-15-different-and-unique-ways-to-wear-it/,variation,1,0,hidden,taxable,1,0,0,0,4904,,"UniqLook – ONE DRESS. 15 DIFFERENT AND UNIQUE WAYS TO WEAR IT! - Red, S",,59,,,,Color,red,0,1,Size,S,0,1
https://www.myshopwala.com/product/impress-one-dress-15-different-and-unique-ways-to-wear-it/,variation,1,0,hidden,taxable,1,0,0,0,4904,,"UniqLook – ONE DRESS. 15 DIFFERENT AND UNIQUE WAYS TO WEAR IT! - Red, XL",,59,,,,Color,red,0,1,Size,XL,0,1
https://www.myshopwala.com/product/impress-one-dress-15-different-and-unique-ways-to-wear-it/,variation,1,0,hidden,taxable,1,0,0,0,4904,,"UniqLook – ONE DRESS. 15 DIFFERENT AND UNIQUE WAYS TO WEAR IT! - Wine, L",,59,,,,Color,Wine,0,1,Size,L,0,1
https://www.myshopwala.com/product/impress-one-dress-15-different-and-unique-ways-to-wear-it/,variation,1,0,hidden,taxable,1,0,0,0,4904,,"UniqLook – ONE DRESS. 15 DIFFERENT AND UNIQUE WAYS TO WEAR IT! - Wine, M",,59,,,,Color,Wine,0,1,Size,M,0,1
https://www.myshopwala.com/product/impress-one-dress-15-different-and-unique-ways-to-wear-it/,variation,1,0,hidden,taxable,1,0,0,0,4904,,"UniqLook – ONE DRESS. 15 DIFFERENT AND UNIQUE WAYS TO WEAR IT! - Wine, S",,59,,,,Color,Wine,0,1,Size,S,0,1
https://www.myshopwala.com/product/impress-one-dress-15-different-and-unique-ways-to-wear-it/,variation,1,0,hidden,taxable,1,0,0,0,4904,,"UniqLook – ONE DRESS. 15 DIFFERENT AND UNIQUE WAYS TO WEAR IT! - Wine, XL",,59,,,,Color,Wine,0,1,Size,XL,0,1
https://www.myshopwala.com/product/ezhanger-save-space-in-your-wardrobe/,simple,1,0,hidden,taxable,1,0,0,1,,Home & Garden,WardrobeSaver- Save Space In Your Wardrobe,"You are out of space in your wardrobe, and you don't know where to put your extra clothes ? WardrobeSaver is the most easy way to organize and get extra space in your wardrobe.

Organizes clothes
Get double the space in your wardrobe
1 WardrobeSaver fits 8 clothes",49,"ABOUT WardrobeSaver
Everyboday faces space issue when putting their clothes to the wardrobe. This product makes our lives easier and less stressful, as with WardrobeSaver we can put all our clothes in the wardrobe and still have more space to use.

Good for drying the clothes
Easy to use and lightweight
More clothes, less used space



	
	
		SKU: N/A

	
	Category: Home & Garden",4362,"https://www.myshopwala.com/wp-content/uploads/2018/09/ezhanger2.jpg,https://www.myshopwala.com/wp-content/uploads/2018/09/ezhanger1.jpg,https://www.myshopwala.com/wp-content/uploads/2018/09/ezhanger3.jpg",,,,,,,,
https://www.myshopwala.com/product/aquapure-make-your-drinking-water-more-healthy-and-bacteria-free/,simple,1,0,hidden,taxable,1,0,0,1,,Electrical & Tools>Home & Garden,WaterPlus – MAKE YOUR DRINKING WATER MORE HEALTHY AND BACTERIA FREE!,Removing or inactivating bacteria in the water we drink is essential to protecting the health of any person drinking the water. WaterPlus is filter that can be instaled in any tap and will filter water to make it healthy and drinkable!,49,"WaterPlus is a tap water filter, which is made of high quality plastic material. It has high quality filter, which removes unwanted heavy metals, dirt and rusts from water. It is easily installed on almost any type of taps.

High quality filter
High speed water flow
Easy instalation




	
	
		SKU: N/A

	
	Categories: Electrical & Tools, Home & Garden",5581,"https://www.myshopwala.com/wp-content/uploads/2019/04/aquapure.jpg,https://www.myshopwala.com/wp-content/uploads/2019/04/aquapure2.jpg,https://www.myshopwala.com/wp-content/uploads/2019/04/aquapure3.jpg",,,,,,,,
https://www.myshopwala.com/product/juicr-fresh-and-tasty-juices/,simple,1,0,hidden,taxable,1,0,0,1,,Health & Beauty>Home & Garden,xJuicer- Fresh And Tasty Juices,"FRESH AND TASTY JUICES, WHEREVER YOU ARE
xJuicer is the new generation mini juicer, portable and great for traveling, shopping and outside sports.",49,"FRESH AND TASTY JUICES, WHEREVER YOU ARE
xJuicer is the new generation mini juicer, portable and great for traveling, shopping and outside sports.
LIVE A MORE HEALTHY LIFE
Have you ever imagined drinking your juices and smoothies anytime and wherever you want? Always have xJuicer with you, with the press of a button you can have your tasty juices on the go.

EASY TO USE
Simply press the power button to make your favorite juices.


EASY TO CLEAN
Ultra safe to use and clean. No spinning once opened for cleaning.

6 BLADES
Six blades in 3d for superb mixing.
FILTER NET
Enjoy fresh nutrient retention and wonderful leisure time.
BPA FREE
Made of food-grade non-toxic and eco-friendly PP & ABS material.

USB CHARGE
Easily charged by power bank, laptop, computer, and mobile phones.






	
	
		SKU: N/A

	
	Categories: Health & Beauty, Home & Garden",4095,"https://www.myshopwala.com/wp-content/uploads/2018/08/blog1-img1.png,https://www.myshopwala.com/wp-content/uploads/2018/08/blog2-img1.png,https://www.myshopwala.com/wp-content/uploads/2018/08/get-juicer-today-img.png,https://www.myshopwala.com/wp-content/uploads/2018/08/spec_main_img.png",,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
103,,,,,,,,,,,,,,,,,,,,,,,,,
